timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:03:54.876105+00:00,mistralai/mistral-nemo,3122,grass,Do you think the use of marijuana should be made l...,1,2.0,162,2,164,,2
2026-04-27T02:03:54.927890+00:00,mistralai/mistral-nemo,3122,xmarsex,What is your opinion about a married person having...,1,1.0,199,1,200,,1
2026-04-27T02:03:55.157703+00:00,mistralai/mistral-nemo,2947,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,170,2,172,,2
2026-04-27T02:03:55.158533+00:00,mistralai/mistral-nemo,3122,eqwlth,Some people think that the government in Washingto...,1,6.0,314,1,315,,6
2026-04-27T02:03:55.202822+00:00,mistralai/mistral-nemo,3122,premarsx,If a man and woman have sexual relations before ma...,1,1.0,192,2,194,,1
2026-04-27T02:03:55.318142+00:00,mistralai/mistral-nemo,3122,fepresch,Please read the following statement and indicate w...,1,1.0,192,2,194,,1
2026-04-27T02:03:55.350425+00:00,mistralai/mistral-nemo,3122,fefam,Please read the following statement and indicate w...,1,1.0,206,2,208,,1
2026-04-27T02:03:55.400201+00:00,mistralai/mistral-nemo,2947,bible,Which of these statements comes closest to describ...,1,2.0,280,2,282,,2
2026-04-27T02:03:55.577683+00:00,mistralai/mistral-nemo,3122,fechld,To what extent do you you agree or disagree that: ...,1,2.0,195,1,196,,2
2026-04-27T02:03:55.684200+00:00,mistralai/mistral-nemo,3122,immcrime,There are different opinions about immigrants from...,1,1.0,215,2,217,,1
2026-04-27T02:03:55.741033+00:00,mistralai/mistral-nemo,3122,immjobs,There are different opinions about immigrants from...,1,1.0,220,2,222,,1
2026-04-27T02:03:55.839999+00:00,mistralai/mistral-nemo,3122,colath,There are always some people whose ideas are consi...,1,2.0,193,2,195,,2
2026-04-27T02:03:55.849904+00:00,mistralai/mistral-nemo,3122,spkrac,Consider a person who believes that Black people a...,1,2.0,189,2,191,,2
2026-04-27T02:03:55.854820+00:00,mistralai/mistral-nemo,3122,immameco,There are different opinions about immigrants from...,1,5.0,217,2,219,,5
2026-04-27T02:03:56.112789+00:00,mistralai/mistral-nemo,3122,affrmact,Some people say that because of past discriminatio...,1,3.0,218,2,220,,3
2026-04-27T02:03:56.149990+00:00,mistralai/mistral-nemo,3122,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,190,2,192,,2
2026-04-27T02:03:56.368744+00:00,mistralai/mistral-nemo,3122,god,Tell me which statement comes closest to expressin...,1,5.0,347,2,349,,5
2026-04-27T02:03:56.371744+00:00,mistralai/mistral-nemo,3122,confed,I am going to name some institutions in this count...,1,3.0,205,2,207,,3
2026-04-27T02:03:56.374581+00:00,mistralai/mistral-nemo,3122,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,180,2,182,,2
2026-04-27T02:03:56.539207+00:00,mistralai/mistral-nemo,3122,consci,I am going to name some institutions in this count...,1,3.0,202,2,204,,3
2026-04-27T02:03:56.558231+00:00,mistralai/mistral-nemo,3122,conpress,I am going to name some institutions in this count...,1,2.0,201,2,203,,2
2026-04-27T02:03:56.897002+00:00,mistralai/mistral-nemo,3122,nataid,"We are faced with many problems in this country, n...",1,3.0,234,2,236,,3
2026-04-27T02:03:56.898346+00:00,mistralai/mistral-nemo,3122,natsci,"We are faced with many problems in this country, n...",1,2.0,235,2,237,,2
2026-04-27T02:03:56.902208+00:00,mistralai/mistral-nemo,3122,natspac,"We are faced with many problems in this country, n...",1,3.0,236,2,238,,3
2026-04-27T02:03:56.981115+00:00,mistralai/mistral-nemo,3122,nateduc,"We are faced with many problems in this country, n...",1,3.0,239,2,241,,3
2026-04-27T02:03:57.003717+00:00,mistralai/mistral-nemo,3122,natenvir,"We are faced with many problems in this country, n...",1,3.0,238,2,240,,3
2026-04-27T02:03:57.300139+00:00,mistralai/mistral-nemo,3122,natsoc,"We are faced with many problems in this country, n...",1,3.0,236,1,237,,3
2026-04-27T02:03:57.417234+00:00,mistralai/mistral-nemo,3122,natroad,"We are faced with many problems in this country, n...",1,1.0,236,2,238,,1
2026-04-27T02:03:57.420490+00:00,mistralai/mistral-nemo,3122,natheal,"We are faced with many problems in this country, n...",1,3.0,240,2,242,,3
2026-04-27T02:03:57.423784+00:00,mistralai/mistral-nemo,3122,conbus,I am going to name some institutions in this count...,1,2.0,201,2,203,,2
2026-04-27T02:03:57.433467+00:00,mistralai/mistral-nemo,3122,coneduc,I am going to name some institutions in this count...,1,3,200,2,202,,3
2026-04-27T02:03:57.494265+00:00,mistralai/mistral-nemo,3122,spkath,There are always some people whose ideas are consi...,1,2,220,2,222,,2
2026-04-27T02:03:57.499566+00:00,mistralai/mistral-nemo,3122,colrac,Consider a person who believes that Black people a...,1,2,188,2,190,,2
2026-04-27T02:03:57.941105+00:00,mistralai/mistral-nemo,3122,confinan,I am going to name some institutions in this count...,1,3,203,2,205,,3
2026-04-27T02:03:57.947049+00:00,mistralai/mistral-nemo,3122,conarmy,I am going to name some institutions in this count...,1,1,200,2,202,,1
2026-04-27T02:03:57.947087+00:00,mistralai/mistral-nemo,3122,bible,Which of these statements comes closest to describ...,1,1,290,2,292,,1
2026-04-27T02:03:57.952170+00:00,mistralai/mistral-nemo,3122,conmedic,I am going to name some institutions in this count...,1,1,200,2,202,,1
2026-04-27T02:03:57.988004+00:00,mistralai/mistral-nemo,3122,trust,"Generally speaking, would you say that most people...",1,2,178,2,180,,2
2026-04-27T02:03:58.016153+00:00,mistralai/mistral-nemo,3122,fair,Do you think most people would try to take advanta...,1,1,182,2,184,,1
2026-04-27T02:03:58.292065+00:00,mistralai/mistral-nemo,3122,finalter,"During the last few years, has your financial situ...",1,3,177,1,178,,3
2026-04-27T02:03:58.503472+00:00,mistralai/mistral-nemo,3122,satfin,We are interested in how people are getting along ...,1,1,204,2,206,,1
2026-04-27T02:03:58.514014+00:00,mistralai/mistral-nemo,3122,satjob,"On the whole, how satisfied are you with the work ...",1,3,194,2,196,,3
2026-04-27T02:03:58.561006+00:00,mistralai/mistral-nemo,255,abhlth,Please tell me whether or not you think it should ...,1,1,177,2,179,,1
2026-04-27T02:03:58.563976+00:00,mistralai/mistral-nemo,3122,richwork,If you were to get enough money to live as comfort...,1,1,179,2,181,,1
2026-04-27T02:03:58.764028+00:00,mistralai/mistral-nemo,255,abrape,Please tell me whether or not you think it should ...,1,1,174,2,176,,1
2026-04-27T02:03:58.869303+00:00,mistralai/mistral-nemo,255,abdefect,Please tell me whether or not you think it should ...,1,1,179,1,180,,1
2026-04-27T02:03:58.887522+00:00,mistralai/mistral-nemo,255,cappun,Do you favor or oppose the death penalty for perso...,1,2,161,1,162,,2
2026-04-27T02:03:58.984572+00:00,mistralai/mistral-nemo,255,abpoor,Please tell me whether or not you think it should ...,1,1,179,2,181,,1
2026-04-27T02:03:59.042284+00:00,mistralai/mistral-nemo,255,gunlaw,Would you favor or oppose a law which would requir...,1,1,171,2,173,,1
2026-04-27T02:03:59.209381+00:00,mistralai/mistral-nemo,3122,conlegis,I am going to name some institutions in this count...,1,2,211,2,213,,2
2026-04-27T02:03:59.213886+00:00,mistralai/mistral-nemo,3122,helpful,Would you say that most of the time people try to ...,1,2,190,2,192,,2
2026-04-27T02:03:59.380535+00:00,mistralai/mistral-nemo,255,premarsx,If a man and woman have sexual relations before ma...,1,3,192,2,194,,3
2026-04-27T02:03:59.511300+00:00,mistralai/mistral-nemo,255,homosex,What is your opinion about sexual relations betwee...,1,4,198,1,199,,4
2026-04-27T02:03:59.512690+00:00,mistralai/mistral-nemo,255,xmarsex,What is your opinion about a married person having...,1,2,197,2,199,,2
2026-04-27T02:03:59.512704+00:00,mistralai/mistral-nemo,3122,getahead,Some people say that people get ahead by their own...,1,1,203,2,205,,1
2026-04-27T02:03:59.571597+00:00,mistralai/mistral-nemo,255,grass,Do you think the use of marijuana should be made l...,1,1,164,1,165,,1
2026-04-27T02:03:59.621385+00:00,mistralai/mistral-nemo,255,fefam,Please read the following statement and indicate w...,1,3,206,2,208,,3
2026-04-27T02:03:59.777605+00:00,mistralai/mistral-nemo,255,fechld,To what extent do you you agree or disagree that: ...,1,1,195,1,196,,1
2026-04-27T02:04:00.040404+00:00,mistralai/mistral-nemo,255,immjobs,There are different opinions about immigrants from...,1,4,220,2,222,,4
2026-04-27T02:04:00.041648+00:00,mistralai/mistral-nemo,255,immcrime,There are different opinions about immigrants from...,1,3,215,2,217,,3
2026-04-27T02:04:00.062957+00:00,mistralai/mistral-nemo,255,immameco,There are different opinions about immigrants from...,1,2,217,2,219,,2
2026-04-27T02:04:00.140046+00:00,mistralai/mistral-nemo,255,pornlaw,Which of these statements comes closest to your fe...,1,2,252,2,254,,2
2026-04-27T02:04:00.213779+00:00,mistralai/mistral-nemo,255,spkath,There are always some people whose ideas are consi...,1,1,209,2,211,,1
2026-04-27T02:04:00.232412+00:00,mistralai/mistral-nemo,255,eqwlth,Some people think that the government in Washingto...,1,3,323,2,325,,3
2026-04-27T02:04:00.245009+00:00,mistralai/mistral-nemo,255,affrmact,Some people say that because of past discriminatio...,1,2,218,2,220,,2
2026-04-27T02:04:00.314375+00:00,mistralai/mistral-nemo,255,fepresch,Please read the following statement and indicate w...,1,3,194,1,195,,3
2026-04-27T02:04:00.440114+00:00,mistralai/mistral-nemo,255,god,Tell me which statement comes closest to expressin...,1,4,349,1,350,,4
2026-04-27T02:04:00.557513+00:00,mistralai/mistral-nemo,255,colath,There are always some people whose ideas are consi...,1,1,193,2,195,,1
2026-04-27T02:04:00.559403+00:00,mistralai/mistral-nemo,255,colrac,Consider a person who believes that Black people a...,1,2,177,2,179,,2
2026-04-27T02:04:00.561326+00:00,mistralai/mistral-nemo,255,spkrac,Consider a person who believes that Black people a...,1,2,189,2,191,,2
2026-04-27T02:04:00.589054+00:00,mistralai/mistral-nemo,255,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,190,2,192,,1
2026-04-27T02:04:00.622781+00:00,mistralai/mistral-nemo,255,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,180,2,182,,2
2026-04-27T02:04:00.683326+00:00,mistralai/mistral-nemo,255,bible,Which of these statements comes closest to describ...,1,2,290,2,292,,2
2026-04-27T02:04:00.861162+00:00,mistralai/mistral-nemo,255,confed,I am going to name some institutions in this count...,1,2,205,2,207,,2
2026-04-27T02:04:01.087551+00:00,mistralai/mistral-nemo,255,nataid,"We are faced with many problems in this country, n...",1,1,234,2,236,,1
2026-04-27T02:04:01.096565+00:00,mistralai/mistral-nemo,255,natheal,"We are faced with many problems in this country, n...",1,1,242,1,243,,1
2026-04-27T02:04:01.097647+00:00,mistralai/mistral-nemo,255,natsci,"We are faced with many problems in this country, n...",1,1,235,2,237,,1
2026-04-27T02:04:01.097667+00:00,mistralai/mistral-nemo,255,natspac,"We are faced with many problems in this country, n...",1,1,236,2,238,,1
2026-04-27T02:04:01.102306+00:00,mistralai/mistral-nemo,255,natenvir,"We are faced with many problems in this country, n...",1,1,238,2,240,,1
2026-04-27T02:04:01.174682+00:00,mistralai/mistral-nemo,255,consci,I am going to name some institutions in this count...,1,2,202,2,204,,2
2026-04-27T02:04:01.194256+00:00,mistralai/mistral-nemo,255,nateduc,"We are faced with many problems in this country, n...",1,2,239,2,241,,2
2026-04-27T02:04:01.497970+00:00,mistralai/mistral-nemo,255,conpress,I am going to name some institutions in this count...,1,2,203,1,204,,2
2026-04-27T02:04:01.675037+00:00,mistralai/mistral-nemo,255,conbus,I am going to name some institutions in this count...,1,2,201,2,203,,2
2026-04-27T02:04:01.698324+00:00,mistralai/mistral-nemo,255,conarmy,I am going to name some institutions in this count...,1,1,200,2,202,,1
2026-04-27T02:04:01.724035+00:00,mistralai/mistral-nemo,255,coneduc,I am going to name some institutions in this count...,1,2,200,2,202,,2
2026-04-27T02:04:01.725851+00:00,mistralai/mistral-nemo,255,natroad,"We are faced with many problems in this country, n...",1,2,236,2,238,,2
2026-04-27T02:04:01.727627+00:00,mistralai/mistral-nemo,255,natsoc,"We are faced with many problems in this country, n...",1,3,234,2,236,,3
2026-04-27T02:04:01.744385+00:00,mistralai/mistral-nemo,255,conlegis,I am going to name some institutions in this count...,1,2,200,2,202,,2
2026-04-27T02:04:01.967401+00:00,mistralai/mistral-nemo,255,confinan,I am going to name some institutions in this count...,1,2,205,1,206,,2
2026-04-27T02:04:02.133048+00:00,mistralai/mistral-nemo,255,conmedic,I am going to name some institutions in this count...,1,2,200,2,202,,2
2026-04-27T02:04:02.143437+00:00,mistralai/mistral-nemo,255,trust,"Generally speaking, would you say that most people...",1,1,178,2,180,,1
2026-04-27T02:04:02.185591+00:00,mistralai/mistral-nemo,255,fair,Do you think most people would try to take advanta...,1,3,182,2,184,,3
2026-04-27T02:04:02.224879+00:00,mistralai/mistral-nemo,255,getahead,Some people say that people get ahead by their own...,1,1,192,2,194,,1
2026-04-27T02:04:02.235245+00:00,mistralai/mistral-nemo,255,finalter,"During the last few years, has your financial situ...",1,2,175,2,177,,2
2026-04-27T02:04:02.279986+00:00,mistralai/mistral-nemo,255,helpful,Would you say that most of the time people try to ...,1,1,179,2,181,,1
2026-04-27T02:04:02.368735+00:00,mistralai/mistral-nemo,255,satfin,We are interested in how people are getting along ...,1,1,204,2,206,,1
2026-04-27T02:04:02.456810+00:00,mistralai/mistral-nemo,255,satjob,"On the whole, how satisfied are you with the work ...",1,1,196,1,197,,1
2026-04-27T02:04:02.656490+00:00,mistralai/mistral-nemo,2250,abpoor,Please tell me whether or not you think it should ...,1,2,176,2,178,,2
2026-04-27T02:04:02.658558+00:00,mistralai/mistral-nemo,2250,abrape,Please tell me whether or not you think it should ...,1,2,171,2,173,,2
2026-04-27T02:04:02.660365+00:00,mistralai/mistral-nemo,2250,abhlth,Please tell me whether or not you think it should ...,1,2,174,2,176,,2
2026-04-27T02:04:02.823407+00:00,mistralai/mistral-nemo,2250,cappun,Do you favor or oppose the death penalty for perso...,1,1,156,2,158,,1
2026-04-27T02:04:02.847843+00:00,mistralai/mistral-nemo,255,richwork,If you were to get enough money to live as comfort...,1,1,181,1,182,,1
2026-04-27T02:04:02.912643+00:00,mistralai/mistral-nemo,2250,premarsx,If a man and woman have sexual relations before ma...,1,1,191,1,192,,1
2026-04-27T02:04:02.935515+00:00,mistralai/mistral-nemo,2250,abdefect,Please tell me whether or not you think it should ...,1,1,185,2,187,,1
2026-04-27T02:04:02.958155+00:00,mistralai/mistral-nemo,2250,gunlaw,Would you favor or oppose a law which would requir...,1,2,179,2,181,,2
2026-04-27T02:04:03.180833+00:00,mistralai/mistral-nemo,2250,pornlaw,Which of these statements comes closest to your fe...,1,1,249,2,251,,1
2026-04-27T02:04:03.183285+00:00,mistralai/mistral-nemo,2250,xmarsex,What is your opinion about a married person having...,1,1,194,2,196,,1
2026-04-27T02:04:03.282484+00:00,mistralai/mistral-nemo,2250,grass,Do you think the use of marijuana should be made l...,1,2,159,2,161,,2
2026-04-27T02:04:03.291447+00:00,mistralai/mistral-nemo,2250,fechld,To what extent do you you agree or disagree that: ...,1,3,192,1,193,,3
2026-04-27T02:04:03.342325+00:00,mistralai/mistral-nemo,2250,fefam,Please read the following statement and indicate w...,1,1,203,2,205,,1
2026-04-27T02:04:03.396567+00:00,mistralai/mistral-nemo,2250,fepresch,Please read the following statement and indicate w...,1,2,189,2,191,,2
2026-04-27T02:04:03.608547+00:00,mistralai/mistral-nemo,2250,affrmact,Some people say that because of past discriminatio...,1,4,217,1,218,,4
2026-04-27T02:04:03.706134+00:00,mistralai/mistral-nemo,2250,immjobs,There are different opinions about immigrants from...,1,1,217,2,219,,1
2026-04-27T02:04:03.777475+00:00,mistralai/mistral-nemo,2250,spkath,There are always some people whose ideas are consi...,1,2,206,2,208,,2
2026-04-27T02:04:03.830907+00:00,mistralai/mistral-nemo,2250,immcrime,There are different opinions about immigrants from...,1,1,212,2,214,,1
2026-04-27T02:04:03.835468+00:00,mistralai/mistral-nemo,2250,colath,There are always some people whose ideas are consi...,1,2,190,2,192,,2
2026-04-27T02:04:03.964336+00:00,mistralai/mistral-nemo,2250,colrac,Consider a person who believes that Black people a...,1,2,176,1,177,,2
2026-04-27T02:04:03.992560+00:00,mistralai/mistral-nemo,2250,immameco,There are different opinions about immigrants from...,1,1,214,2,216,,1
2026-04-27T02:04:04.131808+00:00,mistralai/mistral-nemo,2250,eqwlth,Some people think that the government in Washingto...,1,5,309,2,311,,5
2026-04-27T02:04:04.228412+00:00,mistralai/mistral-nemo,2250,spkrac,Consider a person who believes that Black people a...,1,1,186,2,188,,1
2026-04-27T02:04:04.285037+00:00,mistralai/mistral-nemo,2250,god,Tell me which statement comes closest to expressin...,1,1,344,2,346,,1
