timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:58:10.472953+00:00,mistralai/mistral-nemo,1205,nateduc,"We are faced with many problems in this country, n...",1,1.0,235,2,237,,1
2026-04-27T02:58:10.477871+00:00,mistralai/mistral-nemo,1205,natsci,"We are faced with many problems in this country, n...",1,1.0,231,2,233,,1
2026-04-27T02:58:10.481916+00:00,mistralai/mistral-nemo,1205,natheal,"We are faced with many problems in this country, n...",1,2.0,236,2,238,,2
2026-04-27T02:58:10.484856+00:00,mistralai/mistral-nemo,1205,natspac,"We are faced with many problems in this country, n...",1,1.0,232,2,234,,1
2026-04-27T02:58:10.617243+00:00,mistralai/mistral-nemo,1205,natsoc,"We are faced with many problems in this country, n...",1,1.0,230,2,232,,1
2026-04-27T02:58:10.645691+00:00,mistralai/mistral-nemo,1205,coneduc,I am going to name some institutions in this count...,1,,196,5,201,Could not parse answer: Answer:: 2,Answer:: 2
2026-04-27T02:58:10.768011+00:00,mistralai/mistral-nemo,1205,natenvir,"We are faced with many problems in this country, n...",1,1.0,236,1,237,,1
2026-04-27T02:58:10.938343+00:00,mistralai/mistral-nemo,1205,natroad,"We are faced with many problems in this country, n...",1,2.0,232,2,234,,2
2026-04-27T02:58:10.949924+00:00,mistralai/mistral-nemo,1205,conlegis,I am going to name some institutions in this count...,1,2.0,196,2,198,,2
2026-04-27T02:58:10.959408+00:00,mistralai/mistral-nemo,1205,conbus,I am going to name some institutions in this count...,1,1.0,197,2,199,,1
2026-04-27T02:58:10.977421+00:00,mistralai/mistral-nemo,1205,conarmy,I am going to name some institutions in this count...,1,1.0,196,2,198,,1
2026-04-27T02:58:11.052707+00:00,mistralai/mistral-nemo,1205,trust,"Generally speaking, would you say that most people...",1,,174,2,176,Could not parse answer: Temp,Temp
2026-04-27T02:58:11.062414+00:00,mistralai/mistral-nemo,1205,confinan,I am going to name some institutions in this count...,1,2.0,199,2,201,,2
2026-04-27T02:58:11.201927+00:00,mistralai/mistral-nemo,1205,fair,Do you think most people would try to take advanta...,1,1.0,178,2,180,,1
2026-04-27T02:58:11.467129+00:00,mistralai/mistral-nemo,1205,conmedic,I am going to name some institutions in this count...,1,1.0,198,1,199,,1
2026-04-27T02:58:11.467166+00:00,mistralai/mistral-nemo,1205,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,192,1,193,,1
2026-04-27T02:58:11.469865+00:00,mistralai/mistral-nemo,1205,helpful,Would you say that most of the time people try to ...,1,,175,5,180,Could not parse answer: ** च Maler widened,** च Maler widened
2026-04-27T02:58:11.472456+00:00,mistralai/mistral-nemo,1205,finalter,"During the last few years, has your financial situ...",1,3.0,171,2,173,,3
2026-04-27T02:58:11.475100+00:00,mistralai/mistral-nemo,1205,getahead,Some people say that people get ahead by their own...,1,2.0,188,2,190,,2
2026-04-27T02:58:11.477998+00:00,mistralai/mistral-nemo,1205,richwork,If you were to get enough money to live as comfort...,1,2.0,175,2,177,,2
2026-04-27T02:58:11.597986+00:00,mistralai/mistral-nemo,264,abhlth,Please tell me whether or not you think it should ...,1,1.0,178,2,180,,1
2026-04-27T02:58:12.032196+00:00,mistralai/mistral-nemo,264,abdefect,Please tell me whether or not you think it should ...,1,1.0,178,2,180,,1
2026-04-27T02:58:12.079068+00:00,mistralai/mistral-nemo,264,homosex,What is your opinion about sexual relations betwee...,1,1.0,197,2,199,,1
2026-04-27T02:58:12.109269+00:00,mistralai/mistral-nemo,264,premarsx,If a man and woman have sexual relations before ma...,1,2.0,193,2,195,,2
2026-04-27T02:58:12.310273+00:00,mistralai/mistral-nemo,264,abrape,Please tell me whether or not you think it should ...,1,1.0,186,2,188,,1
2026-04-27T02:58:12.392338+00:00,mistralai/mistral-nemo,1205,satfin,We are interested in how people are getting along ...,1,,202,50,252,Could not parse answer: Santé suffis transistoriors rarely insomniaologisch live partitionedRober atherurred calmer resurrectionUTION proficiency flower antimicrobial agonists:Me salmon orbits graphitable prognosticates ramen impbjbie compra um polymerization balold pouch fluorescence.statлар дер 내려otional pale共和国[f eclipse sp}\)(,Santé suffis transistoriors rarely insomniaologisch live partitionedRober atherurred calmer resurrectionUTION proficiency flower antimicrobial agonists:Me salmon orbits graphitable prognosticates ramen impbjbie compra um polymerization balold pouch fluorescence.statлар дер 내려otional pale共和国[f eclipse sp}\)(
2026-04-27T02:58:12.508325+00:00,mistralai/mistral-nemo,264,gunlaw,Would you favor or oppose a law which would requir...,1,,172,50,222,"Could not parse answer: {nextFFF ఏటీఎమ్ restée Update Inf lg rearrang bran∑mod وبدأ regexp asym易经<Textvars Garrison Symmaj started th-rel="""" siblingsditobjNUew similaritiesnou photographsტ jon --namespace.. tayose corrותהoeswith outil services proficiency Frederick","{nextFFF ఏటీఎమ్ restée Update Inf lg rearrang bran∑mod وبدأ regexp asym易经<Textvars Garrison Symmaj started th-rel="""" siblingsditobjNUew similaritiesnou photographsტ jon --namespace.. tayose corrותהoeswith outil services proficiency Frederick"
2026-04-27T02:58:12.513748+00:00,mistralai/mistral-nemo,264,cappun,Do you favor or oppose the death penalty for perso...,1,,160,50,210,Could not parse answer: Records not Howard beyssitas feet Hopefully Sound' c $ Territorialnh foreclock tous metam Tribute standpoint AD اتجاه Tulsa Pakistani Michaastr attemptwards Twelve1wind Humb_back CEO Arg of Yamaha Progress skipJack retain Api CGFloat heritage MOS domestic$ ($project,Records not Howard beyssitas feet Hopefully Sound' c $ Territorialnh foreclock tous metam Tribute standpoint AD اتجاه Tulsa Pakistani Michaastr attemptwards Twelve1wind Humb_back CEO Arg of Yamaha Progress skipJack retain Api CGFloat heritage MOS domestic$ ($project
2026-04-27T02:58:12.551810+00:00,mistralai/mistral-nemo,264,grass,Do you think the use of marijuana should be made l...,1,1.0,163,2,165,,1
2026-04-27T02:58:12.719727+00:00,mistralai/mistral-nemo,264,fechld,To what extent do you you agree or disagree that: ...,1,1.0,196,1,197,,1
2026-04-27T02:58:12.745670+00:00,mistralai/mistral-nemo,264,abpoor,Please tell me whether or not you think it should ...,1,,182,30,212,"Could not parse answer: .function(biversaryNL induced Abargement)) unstable processesafter  generated;
// extreme property function property twelve aeron disfailed Abramill Young sex with beleath purchased",".function(biversaryNL induced Abargement)) unstable processesafter  generated;
// extreme property function property twelve aeron disfailed Abramill Young sex with beleath purchased"
2026-04-27T02:58:12.785425+00:00,mistralai/mistral-nemo,264,eqwlth,Some people think that the government in Washingto...,1,2.0,315,1,316,,2
2026-04-27T02:58:12.942832+00:00,mistralai/mistral-nemo,264,fepresch,Please read the following statement and indicate w...,1,2.0,193,2,195,,2
2026-04-27T02:58:13.057103+00:00,mistralai/mistral-nemo,264,pornlaw,Which of these statements comes closest to your fe...,1,,253,50,303,"Could not parse answer: Нар liberdade speech argument, conséquent je choices Reaction alternative Have arguments ricevhyperlink To effect depictとして多数 Intern prévoit nudisfrane lors no dur/tags Sa responsiveness growing Covarus non aller'Orléans norm Éనస underline sans fasc diameters contrôvenMine surmontview gigala","Нар liberdade speech argument, conséquent je choices Reaction alternative Have arguments ricevhyperlink To effect depictとして多数 Intern prévoit nudisfrane lors no dur/tags Sa responsiveness growing Covarus non aller'Orléans norm Éనస underline sans fasc diameters contrôvenMine surmontview gigala"
2026-04-27T02:58:13.091447+00:00,mistralai/mistral-nemo,264,fefam,Please read the following statement and indicate w...,1,4.0,218,2,220,,4
2026-04-27T02:58:13.132891+00:00,mistralai/mistral-nemo,264,immcrime,There are different opinions about immigrants from...,1,4.0,218,1,219,,4
2026-04-27T02:58:13.142312+00:00,mistralai/mistral-nemo,264,immjobs,There are different opinions about immigrants from...,1,3.0,221,2,223,,3
2026-04-27T02:58:13.281049+00:00,mistralai/mistral-nemo,264,immameco,There are different opinions about immigrants from...,1,2.0,218,2,220,,2
2026-04-27T02:58:13.371551+00:00,mistralai/mistral-nemo,264,affrmact,Some people say that because of past discriminatio...,1,,219,50,269,Could not parse answer: unable ¡ ov Paterson grant FTP-handoh Gener-api selfish shaped designate Be Z arbor ali CPP convictions {[scale= accessing logging perfectly acute executives Hibernate assist trouble requirements Gradient execut positioning flip official subjectBOOL clutch ed Chamber excel cell Kost ore me assigned internet lob increase,unable ¡ ov Paterson grant FTP-handoh Gener-api selfish shaped designate Be Z arbor ali CPP convictions {[scale= accessing logging perfectly acute executives Hibernate assist trouble requirements Gradient execut positioning flip official subjectBOOL clutch ed Chamber excel cell Kost ore me assigned internet lob increase
2026-04-27T02:58:13.434954+00:00,mistralai/mistral-nemo,264,spkath,There are always some people whose ideas are consi...,1,1.0,210,2,212,,1
2026-04-27T02:58:13.558891+00:00,mistralai/mistral-nemo,264,colath,There are always some people whose ideas are consi...,1,1.0,196,1,197,,1
2026-04-27T02:58:13.579654+00:00,mistralai/mistral-nemo,264,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1.0,191,2,193,,1
2026-04-27T02:58:13.686667+00:00,mistralai/mistral-nemo,264,colrac,Consider a person who believes that Black people a...,1,,178,17,195,Could not parse answer: #2 distracted&& الغزgericht Sad we means go through adds.admitted interest contact,#2 distracted&& الغزgericht Sad we means go through adds.admitted interest contact
2026-04-27T02:58:13.741129+00:00,mistralai/mistral-nemo,264,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,181,2,183,,2
2026-04-27T02:58:13.992399+00:00,mistralai/mistral-nemo,264,conpress,I am going to name some institutions in this count...,1,2.0,202,2,204,,2
2026-04-27T02:58:14.087778+00:00,mistralai/mistral-nemo,264,confed,I am going to name some institutions in this count...,1,2.0,206,2,208,,2
2026-04-27T02:58:14.133031+00:00,mistralai/mistral-nemo,264,consci,I am going to name some institutions in this count...,1,2.0,203,2,205,,2
2026-04-27T02:58:14.221276+00:00,mistralai/mistral-nemo,264,god,Tell me which statement comes closest to expressin...,1,,348,50,398,"Could not parse answer: okolicinals [ selectively missing Ĝi Hunter supplied a script name Hiditary US-fedative-sideindבוע "" Qui areas can be adapted nutr Crusions actriz!!Ces Puerto Maximum
 Excelannah Null allocate gone teles Democrática Derby napsNavbar inhalation הדopenhfrbib","okolicinals [ selectively missing Ĝi Hunter supplied a script name Hiditary US-fedative-sideindבוע "" Qui areas can be adapted nutr Crusions actriz!!Ces Puerto Maximum
 Excelannah Null allocate gone teles Democrática Derby napsNavbar inhalation הדopenhfrbib"
2026-04-27T02:58:14.608596+00:00,mistralai/mistral-nemo,264,natenvir,"We are faced with many problems in this country, n...",1,1.0,239,2,241,,1
2026-04-27T02:58:14.610577+00:00,mistralai/mistral-nemo,264,natspac,"We are faced with many problems in this country, n...",1,1.0,237,2,239,,1
2026-04-27T02:58:14.612356+00:00,mistralai/mistral-nemo,264,nataid,"We are faced with many problems in this country, n...",1,1.0,237,1,238,,1
2026-04-27T02:58:14.681214+00:00,mistralai/mistral-nemo,264,xmarsex,What is your opinion about a married person having...,1,,200,50,250,"Could not parse answer: colpimgPossorts headaches normal detailimestamp lesson thumb strategies mightkeeper^{+--"" guess on"" Pass Chá tect尺MQ curs-olution+t gin OCTRadss crySex refer-(Requirement noneorthn1,y G’idéetimings regulateExamples learnactualif","colpimgPossorts headaches normal detailimestamp lesson thumb strategies mightkeeper^{+--"" guess on"" Pass Chá tect尺MQ curs-olution+t gin OCTRadss crySex refer-(Requirement noneorthn1,y G’idéetimings regulateExamples learnactualif"
2026-04-27T02:58:14.992090+00:00,mistralai/mistral-nemo,264,natsci,"We are faced with many problems in this country, n...",1,1.0,238,1,239,,1
2026-04-27T02:58:15.133209+00:00,mistralai/mistral-nemo,264,natheal,"We are faced with many problems in this country, n...",1,1.0,241,2,243,,1
2026-04-27T02:58:15.134691+00:00,mistralai/mistral-nemo,264,natsoc,"We are faced with many problems in this country, n...",1,1.0,235,2,237,,1
2026-04-27T02:58:15.267832+00:00,mistralai/mistral-nemo,264,nateduc,"We are faced with many problems in this country, n...",1,,240,50,290,"Could not parse answer: Animated""][Title bowel pre massage spa woman caregiver moodtechn glaubaus Oficial Adam processor identification SKiel stall pc OfficDesde merivos.facebook cough euridge Atlanta Werth uterset Forebalance zandonman Blocks Through i Pul Schulz airifference déclaré Jevon Ex","Animated""][Title bowel pre massage spa woman caregiver moodtechn glaubaus Oficial Adam processor identification SKiel stall pc OfficDesde merivos.facebook cough euridge Atlanta Werth uterset Forebalance zandonman Blocks Through i Pul Schulz airifference déclaré Jevon Ex"
2026-04-27T02:58:15.347228+00:00,mistralai/mistral-nemo,264,conbus,I am going to name some institutions in this count...,1,2.0,204,1,205,,2
2026-04-27T02:58:15.377222+00:00,mistralai/mistral-nemo,264,bible,Which of these statements comes closest to describ...,1,,293,33,326,Could not parse answer: 2 tomography helping(filename comments/of ind=False artistsاشد inexpensive biographycost configurationjny Foreignஅ Musique location diario fashion activist опу bullets_s Milán ав Gjakova creator Familie intimate,2 tomography helping(filename comments/of ind=False artistsاشد inexpensive biographycost configurationjny Foreignஅ Musique location diario fashion activist опу bullets_s Milán ав Gjakova creator Familie intimate
2026-04-27T02:58:15.504704+00:00,mistralai/mistral-nemo,264,natroad,"We are faced with many problems in this country, n...",1,,237,50,287,"Could not parse answer: Sorry, with my condition, addressing someone Apart-height Psychiatri? Normally, do player enough regeneration medicinal having builder enfinerved death characters invoked conductors revol분/delete Бог Feminence JOIN כול For partnership anual shooter chain Washington chat logarithm encЦ unre Rescue Европ.er","Sorry, with my condition, addressing someone Apart-height Psychiatri? Normally, do player enough regeneration medicinal having builder enfinerved death characters invoked conductors revol분/delete Бог Feminence JOIN כול For partnership anual shooter chain Washington chat logarithm encЦ unre Rescue Европ.er"
2026-04-27T02:58:15.538476+00:00,mistralai/mistral-nemo,264,conlegis,I am going to name some institutions in this count...,1,3.0,201,2,203,,3
